datetime,light,twilight,interp,excluded
2013-06-17T07:25:11.000Z,10.7474972915438,0,FALSE,FALSE
2013-06-17T07:30:11.000Z,10.7474972915438,0,FALSE,FALSE
2013-06-17T07:35:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T07:40:11.000Z,11.0098559182575,0,FALSE,FALSE
2013-06-17T07:45:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T07:50:11.000Z,11.0839625532031,0,FALSE,FALSE
2013-06-17T07:55:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T08:00:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T08:05:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T08:10:11.000Z,11.1529542657749,0,FALSE,FALSE
2013-06-17T08:15:11.000Z,10.9298147885739,0,FALSE,FALSE
2013-06-17T08:20:11.000Z,10.9298147885739,0,FALSE,FALSE
2013-06-17T08:25:11.000Z,10.390832817635,0,FALSE,FALSE
2013-06-17T08:30:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T08:35:11.000Z,11.1529542657749,0,FALSE,FALSE
2013-06-17T08:40:11.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-17T08:45:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-17T08:50:11.000Z,8.96828065784003,0,FALSE,FALSE
2013-06-17T08:55:11.000Z,9.25592655172204,0,FALSE,FALSE
2013-06-17T09:00:11.000Z,11.0839625532031,0,FALSE,FALSE
2013-06-17T09:05:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-17T09:10:11.000Z,8.4451318312151,0,FALSE,FALSE
2013-06-17T09:15:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T09:20:11.000Z,8.07054946270429,0,FALSE,FALSE
2013-06-17T09:25:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-17T09:30:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T09:35:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T09:40:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-17T09:45:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-17T09:50:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T09:55:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T10:00:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-17T10:05:11.000Z,10.9298147885739,0,FALSE,FALSE
2013-06-17T10:10:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T10:15:11.000Z,7.86995775061983,0,FALSE,FALSE
2013-06-17T10:20:11.000Z,8.02404637260408,0,FALSE,FALSE
2013-06-17T10:25:11.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-17T10:30:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T10:35:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T10:40:11.000Z,5.67619885379231,0,FALSE,FALSE
2013-06-17T10:45:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T10:50:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T10:55:11.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-17T11:00:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T11:05:11.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-17T11:10:11.000Z,11.0839625532031,0,FALSE,FALSE
2013-06-17T11:15:11.000Z,10.390832817635,0,FALSE,FALSE
2013-06-17T11:20:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T11:25:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T11:30:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T11:35:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T11:40:11.000Z,10.3167275245741,0,FALSE,FALSE
2013-06-17T11:45:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T11:50:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T11:55:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T12:00:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-17T12:05:11.000Z,10.390832817635,0,FALSE,FALSE
2013-06-17T12:10:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T12:15:11.000Z,10.3167275245741,0,FALSE,FALSE
2013-06-17T12:20:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T12:25:11.000Z,10.7474972915438,0,FALSE,FALSE
2013-06-17T12:30:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T12:35:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T12:40:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T12:45:11.000Z,10.3167275245741,0,FALSE,FALSE
2013-06-17T12:50:11.000Z,10.4598233672356,0,FALSE,FALSE
2013-06-17T12:55:11.000Z,10.390832817635,0,FALSE,FALSE
2013-06-17T13:00:11.000Z,10.390832817635,0,FALSE,FALSE
2013-06-17T13:05:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T13:10:11.000Z,10.4598233672356,0,FALSE,FALSE
2013-06-17T13:15:11.000Z,10.390832817635,0,FALSE,FALSE
2013-06-17T13:20:11.000Z,10.4598233672356,0,FALSE,FALSE
2013-06-17T13:25:11.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-17T13:30:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-17T13:35:11.000Z,10.9298147885739,0,FALSE,FALSE
2013-06-17T13:40:11.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-17T13:45:11.000Z,8.23754886291286,0,FALSE,FALSE
2013-06-17T13:50:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T13:55:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T14:00:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-17T14:05:11.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-17T14:10:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T14:15:11.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-17T14:20:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-17T14:25:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-17T14:30:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-17T14:35:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T14:40:11.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-17T14:45:11.000Z,8.93054577808745,0,FALSE,FALSE
2013-06-17T14:50:11.000Z,8.93054577808745,0,FALSE,FALSE
2013-06-17T14:55:11.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-17T15:00:11.000Z,8.85051561543917,0,FALSE,FALSE
2013-06-17T15:05:11.000Z,8.89133108656594,0,FALSE,FALSE
2013-06-17T15:10:11.000Z,8.89133108656594,0,FALSE,FALSE
2013-06-17T15:15:11.000Z,8.89133108656594,0,FALSE,FALSE
2013-06-17T15:20:11.000Z,8.96828065784003,0,FALSE,FALSE
2013-06-17T15:25:11.000Z,8.562887902945,0,FALSE,FALSE
2013-06-17T15:30:11.000Z,9.07362666401035,0,FALSE,FALSE
2013-06-17T15:35:11.000Z,9.13815702346868,0,FALSE,FALSE
2013-06-17T15:40:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-17T15:45:11.000Z,8.85051561543917,0,FALSE,FALSE
2013-06-17T15:50:11.000Z,8.96828065784003,0,FALSE,FALSE
2013-06-17T15:55:11.000Z,9.13815702346868,0,FALSE,FALSE
2013-06-17T16:00:11.000Z,9.13815702346868,0,FALSE,FALSE
2013-06-17T16:05:11.000Z,9.10641227436206,0,FALSE,FALSE
2013-06-17T16:10:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-17T16:15:11.000Z,9.83124320429457,0,FALSE,FALSE
2013-06-17T16:20:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-17T16:25:11.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-17T16:30:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-17T16:35:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-17T16:40:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T16:45:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-17T16:50:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-17T16:55:11.000Z,10.9298147885739,0,FALSE,FALSE
2013-06-17T17:00:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T17:05:11.000Z,10.8428052569336,0,FALSE,FALSE
2013-06-17T17:10:11.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-17T17:15:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-17T17:20:11.000Z,11.0839625532031,0,FALSE,FALSE
2013-06-17T17:25:11.000Z,10.8428052569336,0,FALSE,FALSE
2013-06-17T17:30:11.000Z,11.1529542657749,0,FALSE,FALSE
2013-06-17T17:35:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T17:40:11.000Z,10.7474972915438,0,FALSE,FALSE
2013-06-17T17:45:11.000Z,8.4451318312151,0,FALSE,FALSE
2013-06-17T17:50:11.000Z,7.05956951716843,0,FALSE,FALSE
2013-06-17T17:55:11.000Z,5.99358978718461,0,FALSE,FALSE
2013-06-17T18:00:11.000Z,7.1201371303723,0,FALSE,FALSE
2013-06-17T18:05:11.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-17T18:10:11.000Z,10.7474972915438,0,FALSE,FALSE
2013-06-17T18:15:11.000Z,11.0839625532031,0,FALSE,FALSE
2013-06-17T18:20:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-17T18:25:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-17T18:30:11.000Z,9.83124320429457,0,FALSE,FALSE
2013-06-17T18:35:11.000Z,8.89133108656594,0,FALSE,FALSE
2013-06-17T18:40:11.000Z,9.13815702346868,0,FALSE,FALSE
2013-06-17T18:45:11.000Z,9.25592655172204,0,FALSE,FALSE
2013-06-17T18:50:11.000Z,8.93054577808745,0,FALSE,FALSE
2013-06-17T18:55:11.000Z,9.10641227436206,0,FALSE,FALSE
2013-06-17T19:00:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-17T19:05:11.000Z,9.83124320429457,0,FALSE,FALSE
2013-06-17T19:10:11.000Z,9.0397296153016,0,FALSE,FALSE
2013-06-17T19:15:11.000Z,8.562887902945,0,FALSE,FALSE
2013-06-17T19:20:11.000Z,8.61694368025924,0,FALSE,FALSE
2013-06-17T19:25:11.000Z,7.81282448437622,0,FALSE,FALSE
2013-06-17T19:30:11.000Z,7.33127115397734,0,FALSE,FALSE
2013-06-17T19:35:11.000Z,7.72049585550691,0,FALSE,FALSE
2013-06-17T19:40:11.000Z,7.50550547597042,0,FALSE,FALSE
2013-06-17T19:45:11.000Z,6.77221272246548,0,FALSE,FALSE
2013-06-17T19:50:11.000Z,6.96123064092771,0,FALSE,FALSE
2013-06-17T19:55:11.000Z,6.35167946792851,0,FALSE,FALSE
2013-06-17T20:00:11.000Z,5.87332551059081,0,FALSE,FALSE
2013-06-17T20:05:11.000Z,5.56084315643113,0,FALSE,FALSE
2013-06-17T20:10:11.000Z,5.15755992883177,0,FALSE,FALSE
2013-06-17T20:15:11.000Z,4.27025673383087,0,FALSE,FALSE
2013-06-17T20:20:11.000Z,4.20466276819915,0,FALSE,FALSE
2013-06-17T20:25:11.000Z,4.01893831177227,0,FALSE,FALSE
2013-06-17T20:30:11.000Z,3.38520349190781,0,FALSE,FALSE
2013-06-17T20:35:11.000Z,2.76619331515092,0,FALSE,FALSE
2013-06-17T20:40:11.000Z,2.52500838498377,0,FALSE,FALSE
2013-06-17T20:45:11.000Z,2.20651462424331,0,FALSE,FALSE
2013-06-17T20:50:11.000Z,1.91883255179153,0,FALSE,FALSE
2013-06-17T20:55:11.000Z,1.73659905805078,0,FALSE,FALSE
2013-06-17T21:00:11.000Z,1.51336744368337,0,FALSE,FALSE
2013-06-17T21:00:24.000Z,1.5,2,TRUE,FALSE
2013-06-17T21:05:11.000Z,1.22583213867883,0,FALSE,FALSE
2013-06-17T21:10:11.000Z,0.820220263123421,0,FALSE,FALSE
2013-06-17T21:15:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:20:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:25:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:30:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:35:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:40:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:45:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:50:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T21:55:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:00:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:05:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:10:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:15:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:20:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:25:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:30:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:35:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:40:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:45:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:50:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T22:55:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:00:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:05:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:10:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:15:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:20:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:25:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:30:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:35:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:40:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:45:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:50:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-17T23:55:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:00:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:05:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:10:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:15:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:20:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:25:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:30:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:35:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:40:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:45:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:50:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T00:55:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:00:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:05:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:10:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:15:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:20:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:25:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:30:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:35:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:40:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:45:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:50:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T01:55:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T02:00:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T02:05:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T02:10:11.000Z,0.12751332029896,0,FALSE,FALSE
2013-06-18T02:15:11.000Z,1.22583213867883,0,FALSE,FALSE
2013-06-18T02:17:52.000Z,1.5,1,TRUE,FALSE
2013-06-18T02:20:11.000Z,1.73659905805078,0,FALSE,FALSE
2013-06-18T02:25:11.000Z,1.91883255179153,0,FALSE,FALSE
2013-06-18T02:30:11.000Z,2.32434658477556,0,FALSE,FALSE
2013-06-18T02:35:11.000Z,2.76619331515092,0,FALSE,FALSE
2013-06-18T02:40:11.000Z,3.38520349190781,0,FALSE,FALSE
2013-06-18T02:45:11.000Z,3.93378449720966,0,FALSE,FALSE
2013-06-18T02:50:11.000Z,3.99832913378841,0,FALSE,FALSE
2013-06-18T02:55:11.000Z,4.33181170600938,0,FALSE,FALSE
2013-06-18T03:00:11.000Z,4.41758681007243,0,FALSE,FALSE
2013-06-18T03:05:11.000Z,4.74224155549441,0,FALSE,FALSE
2013-06-18T03:10:11.000Z,4.52157116211178,0,FALSE,FALSE
2013-06-18T03:15:11.000Z,4.68100095898214,0,FALSE,FALSE
2013-06-18T03:20:11.000Z,5.10385237580739,0,FALSE,FALSE
2013-06-18T03:25:11.000Z,5.2570213013407,0,FALSE,FALSE
2013-06-18T03:30:11.000Z,5.57815878122066,0,FALSE,FALSE
2013-06-18T03:35:11.000Z,6.23414402348983,0,FALSE,FALSE
2013-06-18T03:40:11.000Z,6.19785860556408,0,FALSE,FALSE
2013-06-18T03:45:11.000Z,6.21616688288618,0,FALSE,FALSE
2013-06-18T03:50:11.000Z,6.53893979314243,0,FALSE,FALSE
2013-06-18T03:55:11.000Z,6.59015131171201,0,FALSE,FALSE
2013-06-18T04:00:11.000Z,6.77221272246548,0,FALSE,FALSE
2013-06-18T04:05:11.000Z,6.77221272246548,0,FALSE,FALSE
2013-06-18T04:10:11.000Z,6.8129829545077,0,FALSE,FALSE
2013-06-18T04:15:11.000Z,6.85215482735914,0,FALSE,FALSE
2013-06-18T04:20:11.000Z,7.05956951716843,0,FALSE,FALSE
2013-06-18T04:25:11.000Z,7.50550547597042,0,FALSE,FALSE
2013-06-18T04:30:11.000Z,7.5824202101632,0,FALSE,FALSE
2013-06-18T04:35:11.000Z,8.34671703997406,0,FALSE,FALSE
2013-06-18T04:40:11.000Z,8.02404637260408,0,FALSE,FALSE
2013-06-18T04:45:11.000Z,8.15753121931889,0,FALSE,FALSE
2013-06-18T04:50:11.000Z,8.15753121931889,0,FALSE,FALSE
2013-06-18T04:55:11.000Z,8.50574207695051,0,FALSE,FALSE
2013-06-18T05:00:11.000Z,8.93054577808745,0,FALSE,FALSE
2013-06-18T05:05:11.000Z,9.25592655172204,0,FALSE,FALSE
2013-06-18T05:10:11.000Z,6.03791865147987,0,FALSE,FALSE
2013-06-18T05:15:11.000Z,5.34747889032638,0,FALSE,FALSE
2013-06-18T05:20:11.000Z,8.76351906418559,0,FALSE,FALSE
2013-06-18T05:25:11.000Z,5.64457372501952,0,FALSE,FALSE
2013-06-18T05:30:11.000Z,8.66822667497438,0,FALSE,FALSE
2013-06-18T05:35:11.000Z,8.80796309161722,0,FALSE,FALSE
2013-06-18T05:40:11.000Z,8.562887902945,0,FALSE,FALSE
2013-06-18T05:45:11.000Z,8.71700752030118,0,FALSE,FALSE
2013-06-18T05:50:11.000Z,8.66822667497438,0,FALSE,FALSE
2013-06-18T05:55:11.000Z,8.71700752030118,0,FALSE,FALSE
2013-06-18T06:00:11.000Z,8.80796309161722,0,FALSE,FALSE
2013-06-18T06:05:11.000Z,8.89133108656594,0,FALSE,FALSE
2013-06-18T06:10:11.000Z,8.85051561543917,0,FALSE,FALSE
2013-06-18T06:15:11.000Z,8.93054577808745,0,FALSE,FALSE
2013-06-18T06:20:11.000Z,9.10641227436206,0,FALSE,FALSE
2013-06-18T06:25:11.000Z,9.25592655172204,0,FALSE,FALSE
2013-06-18T06:30:11.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-18T06:35:11.000Z,10.4598233672356,0,FALSE,FALSE
2013-06-18T06:40:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-18T06:45:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-18T06:50:11.000Z,9.10641227436206,0,FALSE,FALSE
2013-06-18T06:55:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-18T07:00:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-18T07:05:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T07:10:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T07:15:11.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-18T07:20:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-18T07:25:11.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T07:30:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-18T07:35:11.000Z,10.8428052569336,0,FALSE,FALSE
2013-06-18T07:40:11.000Z,9.25592655172204,0,FALSE,FALSE
2013-06-18T07:45:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-18T07:50:11.000Z,11.1529542657749,0,FALSE,FALSE
2013-06-18T07:55:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-18T08:00:11.000Z,10.3167275245741,0,FALSE,FALSE
2013-06-18T08:05:11.000Z,11.1529542657749,0,FALSE,FALSE
2013-06-18T08:10:11.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-18T08:15:11.000Z,7.68772260991573,0,FALSE,FALSE
2013-06-18T08:20:11.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-18T08:25:11.000Z,10.7474972915438,0,FALSE,FALSE
2013-06-18T08:30:11.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-18T08:35:11.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T08:40:11.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-18T08:45:11.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-18T08:50:11.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-18T08:55:11.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-18T09:00:11.000Z,10.8428052569336,0,FALSE,FALSE
2013-06-18T09:05:11.000Z,11.1529542657749,0,FALSE,FALSE
2013-06-18T09:10:10.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-18T09:15:10.000Z,10.390832817635,0,FALSE,FALSE
2013-06-18T09:20:10.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-18T09:25:10.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-18T09:30:10.000Z,10.390832817635,0,FALSE,FALSE
2013-06-18T09:35:10.000Z,11.0098559182575,0,FALSE,FALSE
2013-06-18T09:40:10.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-18T09:45:10.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T09:50:10.000Z,10.3167275245741,0,FALSE,FALSE
2013-06-18T09:55:10.000Z,10.390832817635,0,FALSE,FALSE
2013-06-18T10:00:10.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-18T10:05:10.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-18T10:10:10.000Z,11.0098559182575,0,FALSE,FALSE
2013-06-18T10:15:10.000Z,11.0098559182575,0,FALSE,FALSE
2013-06-18T10:20:10.000Z,9.25592655172204,0,FALSE,FALSE
2013-06-18T10:25:10.000Z,9.83124320429457,0,FALSE,FALSE
2013-06-18T10:30:10.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-18T10:35:10.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-18T10:40:10.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T10:45:10.000Z,9.76670872125733,0,FALSE,FALSE
2013-06-18T10:50:10.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-18T10:55:10.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T11:00:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T11:05:10.000Z,10.6421394823861,0,FALSE,FALSE
2013-06-18T11:10:10.000Z,9.94901941419857,0,FALSE,FALSE
2013-06-18T11:15:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T11:20:10.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-18T11:25:10.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-18T11:30:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T11:35:10.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-18T11:40:10.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T11:45:10.000Z,10.2366879424998,0,FALSE,FALSE
2013-06-18T11:50:10.000Z,10.1496802593876,0,FALSE,FALSE
2013-06-18T11:55:10.000Z,10.8428052569336,0,FALSE,FALSE
2013-06-18T12:00:10.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-18T12:05:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T12:10:10.000Z,9.36127617533578,0,FALSE,FALSE
2013-06-18T12:15:10.000Z,11.2174612567639,0,FALSE,FALSE
2013-06-18T12:20:10.000Z,10.390832817635,0,FALSE,FALSE
2013-06-18T12:25:10.000Z,10.0543745122182,0,FALSE,FALSE
2013-06-18T12:30:10.000Z,9.00464312007525,0,FALSE,FALSE
2013-06-18T12:35:10.000Z,7.97527482619193,0,FALSE,FALSE
2013-06-18T12:40:10.000Z,8.34671703997406,0,FALSE,FALSE
2013-06-18T12:45:10.000Z,8.34671703997406,0,FALSE,FALSE
2013-06-18T12:50:10.000Z,8.50574207695051,0,FALSE,FALSE
2013-06-18T12:55:10.000Z,7.97527482619193,0,FALSE,FALSE
2013-06-18T13:00:10.000Z,7.75222858263352,0,FALSE,FALSE
2013-06-18T13:05:10.000Z,7.5824202101632,0,FALSE,FALSE
2013-06-18T13:10:10.000Z,6.96123064092771,0,FALSE,FALSE
2013-06-18T13:15:10.000Z,8.02404637260408,0,FALSE,FALSE
2013-06-18T13:20:10.000Z,7.81282448437622,0,FALSE,FALSE
2013-06-18T13:25:10.000Z,8.41339101647011,0,FALSE,FALSE
2013-06-18T13:30:10.000Z,8.50574207695051,0,FALSE,FALSE
2013-06-18T13:35:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T13:40:10.000Z,9.45657744337944,0,FALSE,FALSE
2013-06-18T13:45:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T13:50:10.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-18T13:55:10.000Z,9.69772052614558,0,FALSE,FALSE
2013-06-18T14:00:10.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-18T14:05:10.000Z,9.62361788363436,0,FALSE,FALSE
2013-06-18T14:10:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T14:15:10.000Z,9.54358146550092,0,FALSE,FALSE
2013-06-18T14:20:10.000Z,10.3167275245741,0,FALSE,FALSE
2013-06-18T14:25:10.000Z,10.8428052569336,0,FALSE,FALSE
2013-06-18T14:30:10.000Z,10.5243598567183,0,FALSE,FALSE
2013-06-18T14:35:10.000Z,9.83124320429457,0,FALSE,FALSE
2013-06-18T14:40:10.000Z,10.8428052569336,0,FALSE,FALSE
